,hcho
9023,0.00020676884741993983
9024,0.00020676884741993983
9025,0.00020676884741993983
9026,0.00020676884741993983
9027,0.00020676884741993983
9028,0.00020676884741993983
9029,0.00020676884741993983
9030,0.00020676884741993983
9031,0.00020676884741993983
9032,0.00020676884741993983
9033,0.00020676884741993983
9034,0.00020676884741993983
9035,0.00020676884741993983
9036,0.00020676884741993983
9037,0.00020676884741993983
9038,0.00020676884741993983
9039,0.00020676884741993983
9040,0.00020676884741993983
9041,0.00020676884741993983
9042,0.00020676884741993983
9043,0.00020676884741993983
9044,0.00020676884741993983
9045,0.00020676884741993983
9046,0.00020676884741993983
9047,0.00020676884741993983
9048,0.00020676884741993983
9049,0.00020676884741993983
9050,0.00020676884741993983
9051,0.00020676884741993983
9052,0.00020676884741993983
9053,0.00020676884741993983
9054,0.00020676884741993983
9055,0.00020676884741993983
9056,0.00020676884741993983
9057,0.00020676884741993983
9058,0.00020676884741993983
9059,0.00020676884741993983
9060,0.00020676884741993983
9061,0.00020676884741993983
9062,0.00020676884741993983
9063,0.00020676884741993983
9064,0.00020676884741993983
9065,0.00020676884741993983
9066,0.00020676884741993983
9067,0.00020676884741993983
9068,0.00020676884741993983
9069,0.00020676884741993983
9070,0.00020676884741993983
9071,0.00020676884741993983
9072,0.00020676884741993983
9073,0.00020676884741993983
9074,0.00020676884741993983
9075,0.00020676884741993983
9076,0.00020676884741993983
9077,0.00020676884741993983
9078,0.00020676884741993983
9079,0.00020676884741993983
9080,0.00020676884741993983
9081,0.00020676884741993983
9082,0.00020676884741993983
9083,0.00020676884741993983
9084,0.00020676884741993983
9085,0.00020676884741993983
9086,0.00020676884741993983
9087,0.00020676884741993983
9088,0.00020676884741993983
9089,0.00020676884741993983
9090,0.00020676884741993983
9091,0.00020676884741993983
9092,0.00020676884741993983
9093,0.00020676884741993983
9094,0.00020676884741993983
9095,0.00020676884741993983
9096,0.00020676884741993983
9097,0.00020676884741993983
9098,0.00020676884741993983
9099,0.00020676884741993983
9100,0.00020676884741993983
9101,0.00020676884741993983
9102,0.00020676884741993983
9103,0.00020676884741993983
9104,0.00020676884741993983
9105,0.00020676884741993983
9106,0.00020676884741993983
9107,0.00020676884741993983
9108,0.00020676884741993983
9109,0.00020676884741993983
9110,0.00020676884741993983
9111,0.00020676884741993983
9112,0.00020676884741993983
9113,0.00020676884741993983
9114,0.00020676884741993983
9115,0.00020676884741993983
9116,0.00020676884741993983
9117,0.00020676884741993983
9118,0.00020676884741993983
9119,0.00020676884741993983
9120,0.00020676884741993983
9121,0.00020676884741993983
9122,0.00020676884741993983
9123,0.00020676884741993983
9124,0.00020676884741993983
9125,0.00020676884741993983
9126,0.00020676884741993983
9127,0.00020676884741993983
9128,0.00020676884741993983
9129,0.00020676884741993983
9130,0.00020676884741993983
9131,0.00020676884741993983
9132,0.00020676884741993983
9133,0.00020676884741993983
9134,0.00020676884741993983
9135,0.00020676884741993983
9136,0.00020676884741993983
9137,0.00020676884741993983
9138,0.00020676884741993983
9139,0.00020676884741993983
9140,0.00020676884741993983
9141,0.00020676884741993983
9142,0.00020676884741993983
9143,0.00020676884741993983
9144,0.00020676884741993983
9145,0.00020676884741993983
9146,0.00020676884741993983
9147,0.00020676884741993983
9148,0.00020676884741993983
9149,0.00020676884741993983
9150,0.00020676884741993983
9151,0.00020676884741993983
9152,0.00020676884741993983
9153,0.00020676884741993983
9154,0.00020676884741993983
9155,0.00020676884741993983
9156,0.00020676884741993983
9157,0.00020676884741993983
9158,0.00020676884741993983
9159,0.00020676884741987556
9160,0.00020676884741987556
9161,0.00020676884741987556
9162,0.00020676884741987556
9163,0.00020676884741987556
9164,0.00020676884741987556
9165,0.00020676884741987556
9166,0.00020676884741987556
9167,0.00020676884741987556
9168,0.00020676884741987556
9169,0.00020676884741987556
9170,0.00020676884741987556
9171,0.00020676884741987556
9172,0.00020676884741987556
9173,0.00020676884741987556
9174,0.00020676884741987556
9175,0.00020676884741987556
9176,0.00020676884741987556
9177,0.00020676884741987556
9178,0.00020676884741987556
9179,0.00020676884741987556
9180,0.00020676884741987556
9181,0.00020676884741987556
9182,0.00020676884741987556
9183,0.00020676884741987556
9184,0.00020676884741987556
9185,0.00020676884741987556
9186,0.00020676884741987556
9187,0.00020676884741987556
9188,0.00020676884741987556
9189,0.00020676884741987556
9190,0.00020676884741987556
9191,0.00020676884741987556
9192,0.00020676884741987556
9193,0.00020676884741987556
9194,0.00020676884741987556
9195,0.00020676884741987556
9196,0.00020676884741987556
9197,0.00020676884741987556
9198,0.00020676884741987556
9199,0.00020676884741987556
9200,0.00020676884741987556
9201,0.00020676884741987556
9202,0.00020676884741987556
9203,0.00020676884741987556
9204,0.00020676884741987556
9205,0.00020676884741987556
9206,0.00020676884741987556
9207,0.00020676884741987556
9208,0.00020676884741987556
9209,0.00020676884741987556
9210,0.00020676884741987556
9211,0.00020676884741987556
9212,0.00020676884741987556
9213,0.00020676884741987556
9214,0.00020676884741987556
9215,0.00020676884741987556
9216,0.00020676884741987556
9217,0.00020676884741987556
9218,0.00020676884741987556
9219,0.00020676884741987556
9220,0.00020676884741987556
9221,0.00020676884741987556
9222,0.00020676884741987556
9223,0.00020676884741987556
9224,0.00020676884741987556
9225,0.00020676884741987556
9226,0.00020676884741987556
9227,0.00020676884741987556
9228,0.00020676884741993983
9229,0.00020676884741993983
9230,0.00020676884741993983
9231,0.00020676884741993983
9232,0.00020676884741993983
9233,0.00020676884741993983
9234,0.00020676884741993983
9235,0.00020676884741993983
9236,0.00020676884741993983
9237,0.00020676884741993983
9238,0.00020676884741993983
9239,0.00020676884741987556
9240,0.00020676884741987556
9241,0.00020676884741987556
9242,0.00020676884741987556
9243,0.00020676884741987556
9244,0.00020676884741987556
9245,0.00020676884741987556
9246,0.00020676884742002247
9247,0.00020676884742002247
9248,0.00020676884742002247
9249,0.00020676884742002247
9250,0.00020676884742002247
9251,0.00020676884742002247
9252,0.00020676884742002247
9253,0.00020676884742002247
9254,0.00020676884742002247
9255,0.00020676884742002247
9256,0.00020676884742002247
9257,0.00020676884742002247
9258,0.00020676884742002247
9259,0.00020676884742002247
9260,0.00020676884742002247
9261,0.00020676884742002247
9262,0.00020676884742002247
9263,0.00020676884742002247
9264,0.00020676884742002247
9265,0.00020676884742002247
9266,0.00020676884742002247
9267,0.00020676884742002247
9268,0.00020676884742002247
9269,0.00020676884742002247
9270,0.00020676884742002247
9271,0.00020676884742002247
9272,0.00020676884742002247
9273,0.00020676884742002247
9274,0.00020676884742002247
9275,0.00020676884742002247
9276,0.00020676884742002247
9277,0.00020676884742002247
9278,0.00020676884742002247
9279,0.00020676884742002247
9280,0.00020676884742002247
9281,0.00020676884742002247
9282,0.00020676884742002247
9283,0.00020676884742002247
9284,0.00020676884742002247
9285,0.00020676884742002247
9286,0.00020676884742002247
9287,0.00020676884742002247
9288,0.00020676884742002247
9289,0.00020676884742002247
9290,0.00020676884742002247
9291,0.00020676884742002247
9292,0.00020676884742002247
9293,0.00020676884742002247
9294,0.00020676884742002247
9295,0.00020676884742002247
9296,0.00020676884742002247
9297,0.00020676884742002247
9298,0.00020676884742002247
9299,0.00020676884741987556
9300,0.00020676884741987556
9301,0.00020676884741987556
9302,0.00020676884741987556
9303,0.00020676884741987556
9304,0.00020676884741987556
9305,0.00020676884741987556
9306,0.00020676884741987556
9307,0.00020676884741987556
9308,0.00020676884741987556
9309,0.00020676884741987556
9310,0.00020676884741987556
9311,0.00020676884741987556
9312,0.00020676884741987556
9313,0.00020676884741987556
9314,0.00020676884741987556
9315,0.00020676884741987556
9316,0.00020676884741987556
9317,0.00020676884741987556
9318,0.00020676884741987556
9319,0.00020676884741987556
9320,0.00020676884741987556
9321,0.00020676884741987556
9322,0.00020676884741987556
9323,0.00020676884741987556
9324,0.00020676884741987556
9325,0.00020676884741987556
9326,0.00020676884741987556
9327,0.00020676884741987556
9328,0.00020676884741987556
9329,0.00020676884741987556
9330,0.00020676884741987556
9331,0.00020676884741987556
9332,0.00020676884741987556
9333,0.00020676884741987556
9334,0.00020676884741987556
9335,0.00020676884741987556
9336,0.00020676884741987556
9337,0.00020676884741987556
9338,0.00020676884741987556
9339,0.00020676884741987556
9340,0.00020676884741987556
9341,0.00020676884741987556
9342,0.00020676884741987556
9343,0.00020676884741987556
9344,0.00020676884741987556
9345,0.00020676884741987556
9346,0.00020676884741987556
9347,0.00020676884741987556
9348,0.00020676884741987556
9349,0.00020676884741987556
9350,0.00020676884741987556
9351,0.00020676884741987556
9352,0.00020676884741987556
9353,0.00020676884741987556
9354,0.00020676884741987556
9355,0.00020676884741987556
9356,0.00020676884741987556
9357,0.00020676884741987556
9358,0.00020676884741987556
9359,0.00020676884741987556
9360,0.00020676884741987556
9361,0.00020676884741987556
9362,0.00020676884741987556
9363,0.00017563986378213924
9364,0.00017563986378213924
9365,0.00017563986378213924
9366,0.00017563986378213924
9367,0.00017563986378213924
9368,0.00017563986378213924
9369,0.00017563986378213924
9370,0.00017563986378213924
9371,0.00017563986378213924
9372,0.00017563986378213924
9373,0.00017563986378213924
9374,0.00017563986378213924
9375,0.00017563986378213924
9376,0.00017563986378213924
9377,0.00017563986378213924
9378,0.00017563986378213924
9379,0.00017563986378213924
9380,0.00017563986378213924
9381,0.00017563986378213924
9382,0.00017563986378213924
9383,0.00017563986378213924
9384,0.00017563986378213924
9385,0.00017563986378213924
9386,0.00017563986378213924
9387,0.00017563986378213924
9388,0.00017563986378213924
9389,0.00017563986378213924
9390,0.00017563986378213924
9391,0.00017563986378213924
9392,0.00017563986378213924
9393,0.00017563986378213924
9394,0.00017563986378213924
9395,0.00017563986378213924
9396,0.00017563986378213924
9397,0.00017563986378213924
9398,0.00017563986378213924
9399,0.00017563986378213924
9400,0.00017563986378213924
9401,0.00017563986378213924
9402,0.00017563986378213924
9403,0.00017563986378213924
9404,0.00017563986378213924
9405,0.00017563986378213924
9406,0.00017563986378213924
9407,0.00017563986378213924
9408,0.00017563986378213924
9409,0.00017563986378213924
9410,0.00017563986378213924
9411,0.00017563986378213924
9412,0.00017563986378213924
9413,0.00017563986378213924
9414,0.00017563986378213924
9415,0.00017563986378213924
9416,0.00017563986378213924
9417,0.00017563986378213924
9418,0.00017563986378213924
9419,0.00017563986378213924
9420,0.00017563986378213924
9421,0.00017563986378213924
9422,0.00017563986378213924
9423,0.00017563986378213924
9424,0.00017563986378213924
9425,0.00017563986378213924
9426,0.00017563986378213924
9427,0.00017563986378213924
9428,0.00017563986378213924
9429,0.00017563986378213924
9430,0.00017563986378213924
9431,0.00017563986378213924
9432,0.00017563986378213924
9433,0.00017563986378213924
9434,0.00017563986378213924
9435,0.00017563986378213924
9436,0.00017563986378213924
9437,0.00017563986378213924
9438,0.0002024146681650862
9439,0.0002024146681650862
9440,0.0002024146681650862
9441,0.0002024146681650862
9442,0.0002024146681650862
9443,0.0002024146681650862
9444,0.0002024146681650862
9445,0.0002024146681650862
9446,0.0002024146681650862
9447,0.0002024146681650862
9448,0.0002024146681650862
9449,0.0002024146681650862
9450,0.0002024146681650862
9451,0.0002024146681650862
9452,0.0002024146681650862
9453,0.0002024146681650862
9454,0.0002024146681650862
9455,0.0002024146681650862
9456,0.0002024146681650862
9457,0.0002024146681650862
9458,0.0002024146681650862
9459,0.0002024146681650862
9460,0.0002024146681650862
9461,0.0002024146681650862
9462,0.0002024146681650862
9463,0.0002024146681650862
9464,0.0002024146681650862
9465,0.0002024146681650862
9466,0.0002024146681650862
9467,0.0002024146681650862
9468,0.0002024146681650862
9469,0.0002024146681650862
9470,0.0002024146681650862
9471,0.0002024146681650862
9472,0.0002024146681650862
9473,0.0002024146681650862
9474,0.0002024146681650862
9475,0.0002024146681650862
9476,0.0002024146681650862
9477,0.0002024146681650862
9478,0.0002024146681650862
9479,0.0002024146681650862
9480,0.0002024146681650862
9481,0.0002024146681650862
9482,0.0002024146681650862
9483,0.0002024146681650862
9484,0.0002024146681650862
9485,0.0002024146681650862
9486,0.0002024146681650862
9487,0.0002024146681650862
9488,0.0002024146681650862
9489,0.0002024146681650862
9490,0.0002024146681650862
9491,0.0002024146681650862
9492,0.0002024146681650862
9493,0.0002024146681650862
9494,0.0002024146681650862
9495,0.0002024146681650862
9496,0.0002024146681650862
9497,0.0002024146681650862
9498,0.0002024146681650862
9499,0.0002024146681650862
9500,0.0002024146681650862
9501,0.0002024146681650862
9502,0.0002024146681650862
9503,0.0002024146681650862
9504,0.0002024146681650862
9505,0.0002024146681650862
9506,0.0002024146681650862
9507,0.0002024146681650862
9508,0.0002024146681650862
9509,0.0002024146681650862
9510,0.0002024146681650862
9511,0.0002024146681650862
9512,0.0002024146681650862
9513,0.0002024146681650862
9514,0.0002024146681650862
9515,0.0002024146681650862
9516,0.0002024146681650862
9517,0.0002024146681650862
9518,0.0002024146681650862
9519,0.0002024146681650862
9520,0.0002024146681650862
9521,0.0002024146681650862
9522,0.0002024146681650862
9523,0.0002024146681650862
9524,0.0002024146681650862
9525,0.0002024146681650862
9526,0.0002024146681650862
9527,0.0002024146681650862
9528,0.0002024146681650862
9529,0.0002024146681650862
9530,0.0002024146681650862
9531,0.0002024146681650862
9532,0.0002024146681650862
9533,0.0002024146681650862
9534,0.0002024146681650862
9535,0.0002024146681650862
9536,0.0002024146681650862
9537,0.0002024146681650862
9538,0.0002024146681650862
9539,0.0002024146681650862
9540,0.0002024146681650862
9541,0.0002024146681650862
9542,0.0002024146681650862
9543,0.0002024146681650862
9544,0.0002024146681650862
9545,0.0002024146681650862
9546,0.0002024146681650862
9547,0.0002024146681650862
9548,0.0002024146681650862
9549,0.0002024146681650862
9550,0.0002024146681650862
9551,0.0002024146681650862
9552,0.0002024146681650862
9553,0.0002024146681650862
9554,0.0002024146681650862
9555,0.0002024146681650862
9556,0.0002024146681650862
9557,0.0002024146681650862
9558,0.0002024146681650862
9559,0.0002024146681650862
9560,0.0002024146681650862
9561,0.0002024146681650862
9562,0.0002024146681650862
9563,0.0002024146681650862
9564,0.0002024146681650862
9565,0.0002024146681650862
9566,0.0002024146681650862
9567,0.0002024146681650862
9568,0.0002024146681650862
9569,0.0002024146681650862
9570,0.0002024146681650862
9571,0.00011758990149241556
9572,0.00011758990149241556
9573,0.00011758990149241556
9574,0.00011758990149241556
9575,0.00011758990149241556
9576,0.00011758990149241556
9577,0.00011758990149241556
9578,0.00011758990149241556
9579,0.00011758990149241556
9580,0.00011758990149241556
9581,0.00011758990149241556
9582,0.00011758990149241556
9583,0.00011758990149241556
9584,0.00011758990149241556
9585,0.00011758990149241556
9586,0.00011758990149241556
9587,0.00011758990149241556
9588,0.00011758990149241556
9589,0.00011758990149241556
9590,0.00011758990149241556
9591,0.00011758990149241556
9592,0.00011758990149241556
9593,0.00011758990149241556
9594,0.00011758990149241556
9595,0.00011758990149241556
9596,0.00011758990149241556
9597,0.00011758990149241556
9598,0.00011758990149241556
9599,0.00011758990149241556
9600,0.00011758990149241556
9601,0.00011758990149241556
9602,0.00011758990149241556
9603,0.00011758990149241556
9604,0.00011758990149241556
9605,0.00011758990149241556
9606,0.00011758990149241556
9607,0.00011758990149241556
9608,0.00011758990149241556
9609,0.00011758990149241556
9610,0.00011758990149241556
9611,0.00011758990149241556
9612,0.00011758990149241556
9613,0.00011758990149241556
9614,0.00011758990149241556
9615,0.00011758990149241556
9616,0.00011758990149241556
9617,0.00011758990149241556
9618,0.00011758990149241556
9619,0.00011758990149241556
9620,0.00011758990149241556
9621,0.00011758990149241556
9622,0.00011758990149241556
9623,0.00011758990149241556
9624,0.00011758990149241556
9625,0.00011758990149241556
9626,0.00011758990149241556
9627,0.00011758990149241556
9628,0.00011758990149241556
9629,0.00011758990149241556
9630,0.00011758990149241556
9631,0.00011758990149241556
9632,0.00011758990149241556
9633,0.00011758990149241556
9634,0.00011758990149241556
9635,0.00011758990149245213
9636,0.00011758990149245213
9637,0.00011758990149245213
9638,0.00011758990149245213
9639,0.00011758990149245213
9640,0.00011758990149245213
9641,0.00011758990149245213
9642,0.00011758990149245213
9643,0.00011758990149245213
9644,0.00011758990149245213
9645,0.00011758990149245213
9646,0.00011758990149245213
9647,0.00011758990149245213
9648,0.00011758990149245213
9649,0.00011758990149245213
9650,0.00011758990149245213
9651,0.00011758990149245213
9652,0.00011758990149245213
9653,0.00011758990149245213
9654,0.00011758990149245213
9655,0.00011758990149241556
9656,0.00011758990149241556
9657,0.00011758990149241556
9658,0.00011758990149241556
9659,0.00011758990149241556
9660,0.00011758990149245213
9661,0.00011758990149245213
9662,0.00011758990149245213
9663,0.00011758990149245213
9664,0.00011758990149245213
9665,0.00011758990149245213
9666,0.00011758990149245213
9667,0.00011758990149245213
9668,0.00011758990149245213
9669,0.00011758990149245213
9670,0.00011758990149245213
9671,0.00011758990149245213
9672,0.00011758990149245213
9673,0.00011758990149245213
9674,0.00011758990149245213
9675,0.00011758990149245213
9676,0.00011758990149245213
9677,0.00011758990149245213
9678,0.00011758990149245213
9679,0.00011758990149245213
9680,0.00011758990149245213
9681,0.00011758990149245213
9682,0.00011758990149245213
9683,0.00011758990149245213
9684,0.00011758990149245213
9685,0.00011758990149245213
9686,0.00011758990149245213
9687,0.00011758990149245213
9688,0.00011758990149245213
9689,0.00011758990149245213
9690,0.00011758990149245213
9691,0.00011758990149245213
9692,0.00011758990149245213
9693,0.00011758990149245213
9694,0.00011758990149245213
9695,0.00011758990149245213
9696,0.00011758990149245213
9697,0.00011758990149245213
9698,0.00011758990149245213
9699,0.00011758990149245213
9700,0.00011758990149245213
9701,0.00011758990149245213
9702,0.00011758990149245213
9703,0.00011758990149245213
9704,0.00011758990149245213
9705,0.00011758990149245213
9706,0.00011758990149245213
9707,0.00011758990149245213
9708,0.00011758990149245213
9709,0.00011758990149245213
9710,0.00011758990149245213
9711,0.00011758990149245213
9712,0.00011758990149245213
9713,0.00011758990149245213
9714,0.00011758990149245213
9715,0.00011758990149245213
9716,0.00011758990149245213
9717,0.00011758990149245213
9718,0.00011758990149245213
9719,0.00011758990149245213
9720,0.00011758990149245213
9721,0.00011758990149245213
9722,0.00011758990149245213
9723,0.00011758990149245213
9724,0.00011758990149245213
9725,0.00011758990149245213
9726,0.00011758990149245213
9727,0.00011758990149245213
9728,0.00011758990149245213
9729,0.00011758990149245213
9730,0.00011758990149245213
9731,0.00011758990149245213
9732,0.00011758990149245213
9733,0.00011758990149245213
9734,0.00011758990149245213
9735,0.00011758990149245213
9736,0.00011758990149245213
9737,0.00011758990149245213
9738,0.00011758990149245213
9739,0.00011758990149245213
9740,0.00011758990149245213
9741,0.00011758990149245213
9742,0.00011758990149245213
9743,0.00011758990149245213
9744,0.00011758990149245213
9745,0.00011758990149245213
9746,0.00011758990149245213
9747,0.00011758990149245213
9748,0.00011758990149245213
9749,0.00011758990149245213
9750,0.00011758990149245213
9751,0.00011758990149245213
9752,0.00011758990149245213
9753,0.00011758990149245213
9754,0.00011758990149245213
9755,0.00011758990149245213
9756,0.00011758990149245213
9757,0.00011758990149245213
9758,0.00011758990149245213
9759,0.00011758990149245213
9760,0.00011758990149245213
9761,0.00011758990149245213
9762,0.00011758990149245213
9763,0.00011758990149245213
9764,0.00011758990149245213
9765,0.00011758990149245213
9766,0.00011758990149245213
9767,0.00011758990149245213
9768,0.00011758990149245213
9769,0.00011758990149245213
9770,0.00011758990149245213
9771,0.00011758990149245213
9772,0.00011758990149245213
9773,0.00011758990149245213
9774,0.00011758990149245213
9775,0.00011758990149245213
9776,0.00011758990149245213
9777,0.00011758990149245213
9778,0.00011758990149245213
9779,0.00011758990149245213
9780,0.00011758990149245213
9781,0.00011758990149245213
9782,0.00011758990149245213
9783,0.00011758990149245213
9784,0.00011758990149245213
9785,0.00011758990149245213
9786,0.00011758990149245213
9787,0.00011758990149245213
9788,0.00011758990149245213
9789,0.00011758990149245213
9790,0.00011758990149245213
9791,0.00011758990149245213
9792,0.00011758990149245213
9793,0.00011758990149245213
9794,0.00011758990149245213
9795,0.00011758990149245213
9796,0.00011758990149245213
9797,0.00011758990149245213
9798,0.00011758990149245213
9799,0.00011758990149245213
9800,0.00011758990149245213
9801,0.00011758990149245213
9802,0.00011758990149245213
9803,0.00011758990149245213
9804,0.00011758990149245213
9805,0.00011758990149245213
9806,0.00011758990149245213
9807,0.00011758990149245213
9808,0.00011758990149245213
9809,0.00011758990149245213
9810,0.00011758990149245213
9811,0.00011758990149245213
9812,0.00011758990149245213
9813,0.00011758990149245213
9814,0.00011758990149245213
9815,0.00011758990149245213
9816,0.00011758990149245213
9817,0.00011758990149245213
9818,0.00011758990149245213
9819,0.00011758990149245213
9820,0.00011758990149245213
9821,0.00011758990149245213
9822,0.00011758990149245213
9823,0.00011758990149245213
9824,0.00011758990149245213
9825,0.00011758990149245213
9826,0.00011758990149245213
9827,0.00011758990149245213
9828,0.00011758990149245213
9829,0.00011758990149245213
9830,0.00011758990149245213
9831,0.00011758990149245213
9832,0.00011758990149245213
9833,0.00011758990149245213
9834,0.00011758990149245213
9835,0.00011758990149245213
9836,0.00011758990149245213
9837,0.00011758990149245213
9838,0.00011758990149245213
9839,0.00011758990149245213
9840,0.00011758990149245213
9841,0.00011758990149245213
9842,0.00011758990149245213
9843,0.00011758990149245213
9844,0.00011758990149245213
9845,0.00011758990149245213
9846,0.00011758990149245213
9847,0.00011758990149245213
9848,0.00011758990149245213
9849,0.00011758990149245213
9850,0.00011758990149245213
9851,0.00011758990149245213
9852,0.00011758990149245213
9853,0.00011758990149245213
9854,0.00011758990149245213
9855,0.00011758990149245213
9856,0.00011758990149245213
9857,0.00011758990149245213
9858,0.00011758990149245213
9859,0.00011758990149245213
9860,0.00011758990149245213
9861,0.00011758990149245213
9862,0.00011758990149245213
9863,0.00011758990149245213
9864,0.00011758990149245213
9865,0.00011758990149245213
9866,0.00011758990149245213
9867,0.00011758990149245213
9868,0.00011758990149245213
9869,0.00011758990149245213
9870,0.00011758990149245213
9871,0.00011758990149245213
9872,0.00011758990149245213
9873,0.00011758990149245213
9874,0.00011758990149245213
9875,0.00011758990149245213
9876,0.00011758990149245213
9877,0.00011758990149245213
9878,0.00011758990149245213
9879,0.00011758990149245213
9880,0.00011758990149245213
9881,0.00011758990149245213
9882,0.00011758990149245213
9883,0.00011758990149245213
9884,0.00011758990149245213
9885,0.00011758990149245213
9886,0.00011758990149245213
9887,0.00011758990149245213
9888,0.00011758990149245213
9889,0.00011758990149245213
9890,0.00011758990149245213
9891,0.00011758990149245213
9892,0.00011758990149245213
9893,0.00011758990149245213
9894,0.00011758990149245213
9895,0.00011758990149245213
9896,0.00011758990149245213
9897,0.00011758990149245213
9898,0.00011758990149245213
9899,0.00011758990149245213
9900,0.00011758990149245213
9901,0.00011758990149245213
9902,0.00011758990149245213
9903,0.00011758990149245213
9904,0.00011758990149245213
9905,0.00012519403480325608
9906,0.00012519403480325608
9907,0.00012519403480325608
9908,0.00012519403480325608
9909,0.00012519403480325608
9910,0.00012519403480325608
9911,0.00012519403480325608
9912,0.00012519403480325608
9913,0.00012519403480325608
9914,0.00012519403480325608
9915,0.00012519403480325608
9916,0.00012519403480325608
9917,0.00012519403480325608
9918,0.00012519403480325608
9919,0.00012519403480325608
9920,0.00012519403480325608
9921,0.00012519403480325608
9922,0.00012519403480325608
9923,0.00012519403480325608
9924,0.00012519403480325608
9925,0.00012519403480325608
9926,0.00012519403480325608
9927,0.00012519403480325608
9928,0.00012519403480325608
9929,0.00012519403480325608
9930,0.00012519403480325608
9931,0.00012519403480325608
9932,0.00012519403480325608
9933,0.00012519403480325608
9934,0.00012519403480325608
9935,0.00012519403480325608
9936,0.00012519403480325608
9937,0.00012519403480325608
9938,0.00012519403480325608
9939,0.00012519403480325608
9940,0.00012519403480325608
9941,0.00012519403480325608
9942,0.00012519403480325608
9943,0.00012519403480325608
9944,0.00012519403480325608
9945,0.00012519403480325608
9946,0.00012519403480325608
9947,0.00012519403480325608
9948,5.799384540957941e-05
9949,5.799384540957941e-05
9950,5.799384540957941e-05
9951,5.799384540957941e-05
9952,5.799384540957941e-05
9953,5.799384540957941e-05
9954,5.799384540957941e-05
9955,5.799384540957941e-05
9956,5.799384540957941e-05
9957,5.799384540957941e-05
9958,5.799384540957941e-05
9959,5.799384540957941e-05
9960,5.799384540957941e-05
9961,5.799384540957941e-05
9962,5.799384540957941e-05
9963,5.799384540957941e-05
9964,5.799384540957941e-05
9965,5.799384540957941e-05
9966,5.799384540957941e-05
9967,5.799384540957941e-05
9968,5.799384540957941e-05
9969,5.799384540957941e-05
9970,5.799384540957941e-05
9971,5.799384540957941e-05
9972,5.799384540957941e-05
9973,5.799384540957941e-05
9974,5.799384540957941e-05
9975,5.799384540957941e-05
9976,5.799384540957941e-05
9977,5.799384540957941e-05
9978,5.799384540957941e-05
9979,5.799384540957941e-05
9980,5.799384540957941e-05
9981,5.799384540957941e-05
9982,5.799384540957941e-05
9983,5.799384540957941e-05
9984,5.799384540957941e-05
9985,5.799384540957941e-05
9986,5.799384540957941e-05
9987,5.799384540957941e-05
9988,5.799384540957941e-05
9989,5.799384540957941e-05
9990,5.799384540957941e-05
9991,5.799384540957941e-05
9992,5.799384540957941e-05
9993,5.799384540957941e-05
9994,5.799384540957941e-05
9995,5.799384540957941e-05
9996,5.799384540957941e-05
9997,5.799384540957941e-05
9998,5.799384540957941e-05
9999,5.799384540957941e-05
10000,5.799384540957941e-05
10001,5.799384540957941e-05
10002,5.799384540957941e-05
10003,5.799384540957941e-05
10004,5.799384540957941e-05
10005,5.799384540957941e-05
10006,5.799384540957941e-05
10007,5.799384540957941e-05
10008,5.799384540957941e-05
10009,5.799384540957941e-05
10010,5.799384540957941e-05
10011,5.799384540957941e-05
10012,5.799384540957941e-05
10013,5.799384540957941e-05
10014,5.799384540957941e-05
10015,5.799384540957941e-05
10016,5.799384540957941e-05
10017,5.799384540957941e-05
10018,5.799384540957941e-05
10019,5.799384540957941e-05
10020,5.799384540957941e-05
10021,0.00012519403480325608
10022,0.00012519403480325608
10023,0.00012519403480325608
10024,0.00012519403480325608
10025,0.00012519403480325608
10026,0.00012519403480325608
10027,0.00012519403480325608
10028,0.00012519403480325608
10029,0.00012519403480325608
10030,0.00012519403480325608
10031,0.00012519403480325608
10032,0.00012519403480325608
10033,0.00012519403480325608
10034,0.00012519403480325608
10035,0.00012519403480325608
10036,0.00012519403480325608
10037,0.00012519403480325608
10038,0.00012519403480325608
10039,0.00012519403480325608
10040,0.00012519403480325608
10041,0.00012519403480325608
10042,0.00012519403480325608
10043,0.00012519403480325608
10044,0.00012519403480325608
10045,0.00012519403480325608
10046,0.00012519403480325608
10047,0.00012519403480325608
10048,0.00012519403480325608
10049,0.00012519403480325608
10050,0.00012519403480325608
10051,0.00012519403480325608
10052,0.00012519403480325608
10053,0.00012519403480325608
10054,0.00012519403480325608
10055,0.00012519403480325608
10056,0.00012519403480325608
10057,0.00012519403480325608
10058,0.00012519403480325608
10059,0.00012519403480325608
10060,0.00012519403480325608
10061,0.00012519403480325608
10062,0.00012519403480325608
10063,0.00012519403480325608
10064,0.00012519403480325608
10065,0.00012519403480325608
10066,0.00012519403480325608
10067,0.00012519403480325608
10068,0.00012519403480325608
10069,0.00012519403480325608
10070,0.00012519403480325608
10071,0.00012519403480325608
10072,0.00012519403480325608
10073,5.799384540957941e-05
10074,5.799384540957941e-05
10075,5.799384540957941e-05
10076,5.799384540957941e-05
10077,5.799384540957941e-05
10078,5.799384540957941e-05
10079,5.799384540957941e-05
10080,5.799384540957941e-05
10081,5.799384540957941e-05
10082,5.799384540957941e-05
10083,5.799384540957941e-05
10084,5.799384540957941e-05
10085,5.799384540957941e-05
10086,5.799384540957941e-05
10087,5.799384540957941e-05
10088,5.799384540957941e-05
10089,5.799384540957941e-05
10090,5.799384540957941e-05
10091,5.799384540957941e-05
